2020-01-27,16456.2,16483.9,16385.65,16393.55,13611766.0,11650100000.0,Nifty IT
2020-03-27,1387.55,1449.05,1333.65,1339.65,211286062.0,27920900000.0,Nifty PSU Bank
2020-03-30,1314.2,1329.3,1284.75,1295.45,108188291.0,13667900000.0,Nifty PSU Bank
2020-03-31,1330.15,1340.1,1294.85,1324.85,113894275.0,14035400000.0,Nifty PSU Bank
2020-04-01,1328.0,1331.2,1273.95,1283.1,108924156.0,12371800000.0,Nifty PSU Bank
2020-04-03,1285.0,1288.9,1228.8,1232.3,118542709.0,13769000000.0,Nifty PSU Bank
2020-04-07,1275.6,1278.55,1238.1,1261.85,135247304.0,15851099999.999998,Nifty PSU Bank
2020-04-08,1250.4,1325.15,1238.3,1261.25,155444632.0,18248100000.0,Nifty PSU Bank
2020-04-09,1282.3,1316.55,1270.6,1302.35,134404418.0,15021199999.999998,Nifty PSU Bank
2020-04-13,1303.0,1306.85,1263.0,1276.95,96688757.0,11586800000.0,Nifty PSU Bank
2020-04-15,1288.7,1322.25,1257.95,1270.85,136638746.0,16465600000.0,Nifty PSU Bank
2020-04-16,1272.45,1294.85,1256.95,1289.0,121493813.0,14106800000.0,Nifty PSU Bank
2020-04-17,1333.9,1346.55,1284.5,1315.2,185888629.0,21669800000.0,Nifty PSU Bank
2020-04-20,1335.65,1395.05,1311.1,1370.15,248216953.0,23419600000.0,Nifty PSU Bank
2020-04-21,1351.0,1351.0,1309.9,1317.2,148418965.0,13675700000.0,Nifty PSU Bank
2020-04-22,1315.65,1319.9,1282.1,1315.9,151278153.0,15510800000.0,Nifty PSU Bank
2020-04-23,1320.4,1332.2,1305.0,1311.15,110322241.0,12099900000.0,Nifty PSU Bank
2020-04-24,1292.05,1296.35,1260.95,1262.6,120927354.0,14150100000.0,Nifty PSU Bank
2020-04-27,1280.25,1288.25,1265.7,1267.7,95141993.0,9957000000.0,Nifty PSU Bank
2020-04-28,1276.1,1290.3,1267.9,1283.6,109421972.0,11818800000.000002,Nifty PSU Bank
2020-04-29,1290.9,1323.5,1282.85,1315.6,136976534.0,14504000000.0,Nifty PSU Bank
2020-04-30,1338.05,1364.6,1321.05,1326.05,174611287.0,17289400000.0,Nifty PSU Bank
2020-05-04,1287.05,1287.05,1241.2,1246.2,,,Nifty PSU Bank
2020-05-05,1262.5,1265.7,1203.45,1205.35,161093513.0,18887900000.0,Nifty PSU Bank
2020-05-06,1210.45,1213.25,1174.75,1194.75,147534969.0,15513400000.0,Nifty PSU Bank
2020-05-07,1190.2,1215.5,1181.25,1195.4,93112395.0,9257600000.0,Nifty PSU Bank
2020-05-08,1207.65,1214.05,1169.4,1171.9,106636269.0,11531099999.999998,Nifty PSU Bank
2020-05-11,1182.4,1185.85,1159.9,1164.55,107457690.0,11174600000.0,Nifty PSU Bank
2020-05-12,1156.2,1176.3,1131.35,1166.8,137735013.0,14153000000.0,Nifty PSU Bank
2020-05-13,1238.35,1246.55,1196.8,1238.05,222468813.0,20381800000.0,Nifty PSU Bank
2020-05-14,1221.45,1236.85,1202.9,1205.9,121895775.0,11457500000.0,Nifty PSU Bank
2020-05-15,1206.6,1209.9,1183.55,1186.1,97413206.0,8536600000.0,Nifty PSU Bank
2020-05-18,1187.15,1187.35,1108.75,1116.05,167225078.0,15720300000.0,Nifty PSU Bank
2020-01-27,8243.35,8347.9,8189.0,8258.15,57326339.0,21553500000.0,Nifty Auto
2020-01-28,8290.1,8340.45,8125.9,8156.05,75179867.0,30857399999.999996,Nifty Auto
2020-01-29,8200.7,8264.6,8179.25,8220.4,81946729.0,31399100000.0,Nifty Auto
2020-01-30,8239.65,8267.55,8148.2,8181.45,103601158.0,36375700000.0,Nifty Auto
2020-01-31,8211.6,8238.75,8072.95,8086.55,125866539.0,35416400000.0,Nifty Auto
2020-02-01,8069.75,8200.25,7833.1,7880.3,82194325.0,30339000000.0,Nifty Auto
2020-02-03,7826.0,8016.8,7816.35,7988.35,124213082.0,37277900000.0,Nifty Auto
2020-02-04,8026.6,8142.1,7997.85,8100.8,101430536.0,35760200000.0,Nifty Auto
2020-02-05,8138.3,8212.2,8064.7,8131.7,165901552.0,46252800000.0,Nifty Auto
2020-02-06,8158.8,8189.2,8092.55,8142.15,113488793.0,39962900000.0,Nifty Auto
2020-02-07,8172.35,8173.6,8042.2,8064.6,96990047.0,33393800000.0,Nifty Auto
2020-02-10,8065.4,8067.35,7820.3,7860.55,120638033.0,36975700000.0,Nifty Auto
2020-02-11,7923.0,7969.3,7881.35,7892.4,84781272.0,27197100000.0,Nifty Auto
2020-02-12,7932.3,7961.1,7905.75,7933.8,71096518.0,22950500000.0,Nifty Auto
2020-02-13,7930.25,7933.4,7873.75,7914.9,87754381.0,22151900000.0,Nifty Auto
2020-02-14,7933.6,7977.15,7807.3,7822.2,95722834.0,28732600000.000004,Nifty Auto
2020-02-17,7833.15,7833.6,7742.45,7770.5,67993839.0,19864800000.0,Nifty Auto
2020-02-18,7758.0,7758.0,7620.5,7692.3,94588508.0,28021300000.0,Nifty Auto
2020-02-19,7754.35,7769.4,7606.25,7687.35,115975048.0,30419500000.0,Nifty Auto
2020-02-20,7687.5,7756.35,7667.85,7697.9,104257555.0,26235400000.0,Nifty Auto
2020-02-24,7644.05,7644.05,7414.0,7429.1,89107742.0,27198000000.0,Nifty Auto
2020-02-25,7452.75,7485.15,7339.9,7366.0,128000336.0,34312500000.0,Nifty Auto
2020-02-26,7306.3,7328.2,7178.5,7207.95,116463070.0,34743800000.0,Nifty Auto
2020-02-27,7200.15,7202.05,7090.45,7178.85,120786335.0,36288500000.0,Nifty Auto
2020-02-28,7008.1,7017.6,6883.35,6903.95,185874149.0,48663500000.0,Nifty Auto
2020-03-02,6993.2,7047.6,6813.2,6856.9,205715986.0,49029799999.99999,Nifty Auto
2020-03-03,6889.45,7022.25,6846.7,6986.65,144602750.0,38537500000.0,Nifty Auto
2020-03-04,6990.85,7019.55,6775.8,6938.85,174403462.0,42030800000.0,Nifty Auto
2020-03-05,6966.3,7013.65,6892.75,6953.75,163392161.0,32247100000.0,Nifty Auto
2020-03-06,6712.2,6918.85,6661.95,6895.0,130898149.0,30563300000.0,Nifty Auto
2020-03-09,6703.45,6758.7,6498.8,6632.15,133699193.0,30749800000.0,Nifty Auto
2020-03-11,6614.15,6714.75,6539.75,6568.45,172323537.0,36537000000.0,Nifty Auto
2020-03-12,6299.9,6299.9,5953.2,6033.4,282205921.0,50446000000.0,Nifty Auto
2020-03-13,5641.55,6292.85,5265.8,6182.0,203336978.0,38017400000.0,Nifty Auto
2020-03-16,5970.15,6041.35,5826.1,5843.7,140253925.0,25921500000.0,Nifty Auto
2020-03-17,5858.3,6020.7,5767.5,5803.85,126029595.0,26748000000.0,Nifty Auto
2020-03-18,5873.1,5896.85,5491.0,5516.5,125615136.0,24294400000.0,Nifty Auto
2020-03-19,5217.95,5429.5,5042.9,5180.5,202740130.0,37538100000.0,Nifty Auto
2020-03-20,5230.2,5423.2,5154.1,5370.15,229830607.0,34713200000.0,Nifty Auto
2020-03-23,4908.15,5013.85,4593.05,4626.5,120637088.0,21296700000.0,Nifty Auto
2020-03-24,4726.4,4850.85,4452.2,4693.35,146706064.0,26048300000.0,Nifty Auto
2020-03-25,4600.05,5001.9,4577.15,4936.15,147442630.0,24442900000.0,Nifty Auto
2020-03-26,4981.9,5163.7,4847.15,5061.3,208806955.0,30658300000.0,Nifty Auto
2020-03-27,5245.6,5284.75,4866.05,4938.7,175519110.0,27821100000.0,Nifty Auto
2020-03-30,4834.15,4848.0,4625.5,4669.15,95603443.0,23367000000.0,Nifty Auto
2020-03-31,4787.8,4794.3,4630.2,4731.3,111576333.0,26356900000.0,Nifty Auto
2020-04-01,4708.95,4803.55,4612.7,4657.55,108107529.0,22649100000.0,Nifty Auto
2020-04-03,4652.75,4659.8,4511.1,4517.75,104162675.0,23760000000.0,Nifty Auto
2020-04-07,4665.1,4970.85,4656.5,4951.55,140084138.0,33580700000.0,Nifty Auto
2020-04-08,4833.0,5257.0,4830.4,5043.6,219644053.0,39735500000.0,Nifty Auto
2020-04-09,5160.85,5607.35,5146.4,5568.45,226178245.0,55294900000.0,Nifty Auto
2020-04-13,5554.4,5554.4,5308.85,5432.1,153555220.0,32075500000.0,Nifty Auto
2020-04-15,5495.55,5592.8,5314.25,5333.0,221470743.0,41419799999.99999,Nifty Auto
2020-04-16,5271.25,5420.4,5235.65,5394.15,168466689.0,34536800000.0,Nifty Auto
2020-04-17,5586.4,5702.65,5507.75,5668.9,196606439.0,46640100000.0,Nifty Auto
2020-04-20,5724.9,5728.45,5565.95,5591.0,228792177.0,41187800000.0,Nifty Auto
2020-04-21,5447.9,5447.9,5268.15,5294.05,146929307.0,31174400000.0,Nifty Auto
2020-04-22,5267.8,5468.25,5243.6,5426.85,144746153.0,37584200000.0,Nifty Auto
2020-04-23,5439.1,5518.7,5390.95,5464.75,109244052.0,28887700000.0,Nifty Auto
2020-04-24,5405.9,5462.5,5362.85,5377.25,88175839.0,23000200000.0,Nifty Auto
2020-04-27,5458.65,5528.8,5405.7,5433.2,106148950.0,26288500000.0,Nifty Auto
2020-04-28,5476.85,5524.05,5399.3,5447.1,99044323.0,22681500000.0,Nifty Auto
2020-04-29,5492.0,5568.0,5461.05,5543.75,200005473.0,32371600000.0,Nifty Auto
2020-04-30,5667.35,5926.5,5660.55,5901.4,337079062.0,62630700000.0,Nifty Auto
2020-05-04,5647.85,5652.8,5436.05,5476.2,,,Nifty Auto
2020-05-05,5582.15,5602.1,5442.75,5451.9,161356727.0,33111000000.0,Nifty Auto
2020-05-06,5471.6,5593.3,5351.2,5552.4,142224254.0,34617700000.0,Nifty Auto
2020-05-07,5549.95,5616.4,5505.45,5519.0,101010878.0,26427000000.0,Nifty Auto
2020-05-08,5622.7,5623.75,5424.8,5447.75,120922862.0,29083200000.0,Nifty Auto
2020-05-11,5517.6,5789.7,5514.4,5679.7,301862752.0,62026899999.99999,Nifty Auto
2020-05-12,5653.6,5735.65,5502.8,5708.95,164451576.0,44763900000.0,Nifty Auto
2020-05-13,6014.2,6033.95,5815.5,5844.6,179261745.0,51723200000.0,Nifty Auto
2020-05-14,5698.55,5865.95,5668.4,5804.05,109783296.0,35502200000.0,Nifty Auto
2020-05-15,5823.3,5827.15,5680.25,5745.7,124232994.0,36899300000.0,Nifty Auto
2020-05-18,5747.5,5752.15,5411.95,5430.05,142416404.0,41701600000.0,Nifty Auto
2020-01-27,2766.7,2767.65,2698.5,2709.75,123485073.0,23085500000.0,Nifty Metal
2020-01-28,2705.75,2706.95,2625.2,2642.25,132512577.0,23744400000.0,Nifty Metal
2020-01-29,2673.1,2700.4,2662.35,2665.85,110717373.0,19104800000.0,Nifty Metal
2020-01-30,2667.4,2669.55,2621.05,2628.9,126951289.0,22362199999.999996,Nifty Metal
2020-01-31,2642.25,2645.7,2559.85,2569.0,137534113.0,22001600000.0,Nifty Metal
2020-02-01,2557.4,2575.9,2460.0,2480.55,116428570.0,19419300000.0,Nifty Metal
2020-02-03,2475.45,2522.7,2458.45,2510.95,131170680.0,21522700000.0,Nifty Metal
2020-02-04,2537.6,2598.85,2523.7,2594.25,112808619.0,19642800000.0,Nifty Metal
2020-02-05,2605.7,2677.8,2585.8,2665.4,127180315.0,21939200000.0,Nifty Metal
2020-02-06,2684.75,2708.65,2662.75,2688.75,133425015.0,24489300000.0,Nifty Metal
2020-02-07,2684.2,2715.85,2660.8,2710.8,114189552.0,20863400000.0,Nifty Metal
2020-02-10,2687.65,2692.85,2616.75,2628.9,133847259.0,25972300000.0,Nifty Metal
2020-02-11,2650.85,2683.1,2648.2,2651.75,137925323.0,23834400000.0,Nifty Metal
2020-02-12,2669.0,2691.05,2653.05,2668.25,109788845.0,18973800000.0,Nifty Metal
2020-02-13,2671.4,2674.85,2635.1,2651.6,85232381.0,14767200000.0,Nifty Metal
2020-02-14,2649.5,2663.25,2608.85,2613.6,89067532.0,15307800000.0,Nifty Metal
2020-02-17,2614.35,2622.35,2581.75,2586.7,104089806.0,15686400000.000002,Nifty Metal
2020-02-18,2572.4,2573.3,2514.0,2556.05,127284914.0,20049500000.0,Nifty Metal
2020-02-19,2588.3,2606.8,2569.6,2591.05,102756753.0,15534400000.0,Nifty Metal
2020-02-20,2582.95,2627.25,2568.25,2612.25,114333180.0,19162200000.0,Nifty Metal
2020-02-24,2578.8,2578.8,2463.25,2469.6,134909623.0,23511700000.0,Nifty Metal
2020-02-25,2495.25,2510.75,2462.05,2470.35,117122552.0,20405400000.0,Nifty Metal
2020-02-26,2431.6,2456.55,2416.4,2430.0,123856240.0,21212800000.000004,Nifty Metal
2020-02-27,2424.2,2425.3,2367.8,2410.05,117509544.0,17996600000.0,Nifty Metal
2020-02-28,2333.2,2335.05,2230.6,2246.05,203174565.0,30122300000.0,Nifty Metal
2020-03-02,2307.6,2326.55,2169.05,2197.6,161174340.0,24410100000.000004,Nifty Metal
2020-03-03,2238.95,2339.45,2238.05,2320.75,175329617.0,26847900000.0,Nifty Metal
2020-03-04,2321.95,2323.95,2247.25,2304.3,177381029.0,25924600000.0,Nifty Metal
2020-03-05,2327.65,2351.45,2278.0,2284.85,146859224.0,20318600000.0,Nifty Metal
2020-03-06,2171.05,2201.65,2133.8,2183.9,117204890.0,16717600000.0,Nifty Metal
2020-03-09,2101.95,2107.95,2004.0,2020.05,186736947.0,23980000000.0,Nifty Metal
2020-03-11,2010.3,2032.95,1968.35,1986.95,204547100.0,27156600000.0,Nifty Metal
2020-03-12,1869.8,1875.6,1768.25,1800.6,250273602.0,31371400000.0,Nifty Metal
2020-03-13,1677.65,1922.9,1546.15,1903.35,279252967.0,31946600000.0,Nifty Metal
2020-03-16,1807.6,1852.45,1722.5,1730.6,193262175.0,23066400000.0,Nifty Metal
2020-03-17,1757.65,1816.0,1699.85,1710.45,187154130.0,20280000000.0,Nifty Metal
2020-03-18,1761.6,1763.1,1640.15,1664.2,207200136.0,20842399999.999996,Nifty Metal
2020-03-19,1584.0,1649.7,1558.05,1574.2,190771195.0,18671800000.0,Nifty Metal
2020-03-20,1605.05,1714.9,1582.4,1692.85,191057441.0,18604100000.0,Nifty Metal
2020-03-23,1538.25,1587.45,1480.7,1496.45,109383947.0,11153900000.000002,Nifty Metal
2020-03-24,1539.5,1579.7,1485.2,1502.4,136431730.0,11627500000.0,Nifty Metal
2020-03-25,1485.25,1557.05,1483.8,1541.2,113944103.0,9458900000.0,Nifty Metal
2020-03-26,1561.6,1596.3,1523.85,1542.95,158858121.0,14281900000.0,Nifty Metal
2020-03-27,1580.7,1606.75,1528.55,1554.85,138629039.0,12364000000.0,Nifty Metal
2020-03-30,1506.4,1527.6,1483.5,1507.7,113197414.0,11703900000.000002,Nifty Metal
2020-03-31,1544.5,1601.0,1539.25,1585.9,185188259.0,15664500000.0,Nifty Metal
2020-04-01,1575.75,1578.4,1535.25,1553.55,139382093.0,12255100000.0,Nifty Metal
2020-04-03,1563.55,1568.75,1496.65,1522.9,149271522.0,13727700000.0,Nifty Metal
2020-04-07,1579.7,1648.5,1559.15,1637.0,221845744.0,19609500000.0,Nifty Metal
2020-04-08,1613.4,1726.4,1597.05,1624.85,254788623.0,23207900000.0,Nifty Metal
2020-04-09,1665.3,1709.55,1660.1,1705.45,171463356.0,16879000000.0,Nifty Metal
2020-04-13,1714.5,1745.2,1659.95,1738.4,174048377.0,17850600000.0,Nifty Metal
2020-04-15,1771.2,1814.45,1735.3,1752.9,218389670.0,24606300000.0,Nifty Metal
2020-04-16,1738.55,1798.75,1724.35,1779.75,164419124.0,18178600000.0,Nifty Metal
2020-04-17,1837.2,1842.15,1784.05,1816.5,149469809.0,16114100000.0,Nifty Metal
2020-04-20,1842.4,1842.9,1750.25,1756.45,152206988.0,15514000000.0,Nifty Metal
2020-04-21,1712.6,1714.5,1649.25,1666.6,174668213.0,17348500000.0,Nifty Metal
2020-04-22,1651.75,1680.2,1616.65,1673.3,138323328.0,13513599999.999998,Nifty Metal
2020-04-23,1685.55,1725.5,1679.95,1694.75,132411436.0,14051900000.0,Nifty Metal
2020-04-24,1680.45,1709.6,1641.45,1645.2,197401203.0,16375400000.0,Nifty Metal
2020-04-27,1672.6,1687.45,1664.1,1666.6,111601513.0,11589100000.0,Nifty Metal
2020-04-28,1678.3,1685.95,1653.8,1661.65,112137492.0,11075400000.0,Nifty Metal
2020-04-29,1666.35,1730.8,1662.2,1723.8,190737433.0,19302000000.0,Nifty Metal
2020-04-30,1763.5,1871.95,1761.05,1859.9,254541594.0,28669600000.0,Nifty Metal
2020-05-04,1769.25,1772.3,1704.55,1713.8,,,Nifty Metal
2020-05-05,1748.8,1755.5,1685.45,1693.65,145812363.0,15493599999.999998,Nifty Metal
2020-05-06,1707.8,1719.8,1681.0,1697.95,113508461.0,12123500000.0,Nifty Metal
2020-05-07,1676.35,1717.65,1672.05,1695.55,102660412.0,11771199999.999998,Nifty Metal
2020-05-08,1734.85,1737.0,1671.0,1676.55,101840611.0,11610100000.0,Nifty Metal
2020-05-11,1695.3,1720.1,1688.3,1697.9,106473542.0,11881800000.0,Nifty Metal
2020-05-12,1687.2,1727.3,1657.4,1717.55,210393978.0,21108300000.0,Nifty Metal
2020-05-13,1812.2,1813.55,1750.8,1760.6,282829818.0,28430900000.0,Nifty Metal
2020-05-14,1732.15,1753.25,1710.3,1715.05,116071601.0,12285300000.0,Nifty Metal
2020-05-15,1728.8,1763.85,1714.15,1742.6,206532996.0,20077000000.0,Nifty Metal
2020-05-18,1746.2,1746.4,1667.8,1673.5,216301436.0,21795800000.0,Nifty Metal
2020-01-27,1886.5,1904.45,1875.85,1882.45,37106825.0,4521500000.0,Nifty Media
2020-01-28,1884.1,1893.9,1854.35,1861.0,96934518.0,4718300000.0,Nifty Media
2020-01-29,1870.0,1880.7,1859.75,1868.05,70384163.0,4012799999.9999995,Nifty Media
2020-01-30,1868.2,1870.65,1839.4,1845.0,72330448.0,4484100000.0,Nifty Media
2020-01-31,1853.2,1861.15,1824.25,1835.3,25330344.0,3502799999.9999995,Nifty Media
2020-02-01,1828.55,1828.55,1750.35,1755.9,19208824.0,3060299999.9999995,Nifty Media
2020-02-03,1760.55,1787.85,1757.05,1779.2,30673369.0,4669900000.0,Nifty Media
2020-02-04,1792.95,1827.3,1768.55,1782.2,41633234.0,7805900000.0,Nifty Media
2020-02-05,1794.85,1797.85,1745.2,1764.7,71055347.0,14077200000.0,Nifty Media
2020-02-06,1774.75,1798.15,1771.25,1792.35,52879391.0,10108900000.0,Nifty Media
2020-02-07,1794.4,1829.9,1794.4,1827.25,43154234.0,8825600000.0,Nifty Media
2020-02-10,1822.1,1833.55,1793.6,1798.1,34050725.0,6526200000.0,Nifty Media
2020-02-11,1809.25,1843.55,1799.4,1827.45,40947751.0,8911100000.0,Nifty Media
2020-02-12,1836.65,1845.15,1817.35,1824.2,22955421.0,4521500000.0,Nifty Media
2020-02-13,1830.95,1841.05,1817.75,1834.85,38464237.0,7233600000.0,Nifty Media
2020-02-14,1843.75,1850.15,1824.65,1832.5,23680125.0,4945100000.0,Nifty Media
2020-02-17,1836.45,1840.8,1797.8,1812.25,26543351.0,6244500000.0,Nifty Media
2020-02-18,1840.2,1851.15,1820.55,1845.9,61684696.0,5764700000.0,Nifty Media
2020-02-19,1857.5,1887.85,1854.05,1882.0,36480188.0,5801200000.0,Nifty Media
2020-02-20,1882.95,1906.1,1866.75,1871.7,36371863.0,5140400000.0,Nifty Media
2020-02-24,1862.55,1863.1,1825.35,1829.6,19432009.0,3597900000.0,Nifty Media
2020-02-25,1836.8,1859.0,1811.55,1817.25,20416442.0,3268600000.0,Nifty Media
2020-02-26,1805.1,1818.2,1791.35,1803.9,25531873.0,4299200000.0,Nifty Media
2020-02-27,1807.85,1810.4,1750.75,1760.55,19913952.0,4587200000.0,Nifty Media
2020-02-28,1714.5,1721.5,1662.3,1670.7,35034745.0,5906900000.000001,Nifty Media
2020-03-02,1700.25,1725.15,1580.3,1594.7,24160752.0,5634400000.000001,Nifty Media
2020-03-03,1611.05,1661.6,1604.65,1647.65,33980314.0,10675200000.0,Nifty Media
2020-03-04,1649.4,1652.2,1577.35,1617.65,33954288.0,8980200000.0,Nifty Media
2020-03-05,1628.45,1640.05,1578.75,1606.3,41492508.0,7915900000.0,Nifty Media
2020-03-06,1538.25,1547.7,1518.2,1527.15,26892470.0,5052700000.0,Nifty Media
2020-03-09,1490.1,1493.7,1402.8,1425.6,37006150.0,7260000000.0,Nifty Media
2020-03-11,1415.25,1463.05,1405.7,1454.3,46231804.0,9386700000.0,Nifty Media
2020-03-12,1358.05,1383.85,1296.95,1304.15,29656900.0,6226799999.999999,Nifty Media
2020-03-13,1184.45,1326.65,1139.25,1282.35,43149497.0,5915800000.0,Nifty Media
2020-03-16,1214.45,1263.9,1167.15,1226.05,29961380.0,7473000000.0,Nifty Media
2020-03-17,1201.35,1218.75,1146.9,1153.15,54421965.0,10802200000.0,Nifty Media
2020-03-18,1156.15,1182.85,1103.05,1141.0,54839737.0,9297700000.0,Nifty Media
2020-03-19,1072.7,1122.15,1058.6,1086.9,30435927.0,6182200000.0,Nifty Media
2020-03-20,1087.9,1146.6,1087.9,1128.95,37450899.0,5485400000.0,Nifty Media
2020-03-23,1038.45,1088.0,1001.35,1015.4,16780168.0,3735800000.0,Nifty Media
2020-03-24,1030.35,1050.5,979.05,1031.7,28502138.0,4693400000.0,Nifty Media
2020-03-25,1013.25,1066.85,989.85,1055.45,21556522.0,3615400000.0,Nifty Media
2020-03-26,1065.7,1114.05,1048.3,1067.5,24239092.0,3903800000.0,Nifty Media
2020-03-27,1086.2,1120.05,1049.55,1055.4,23005921.0,3287200000.0000005,Nifty Media
2020-03-30,1030.7,1057.5,1015.6,1021.85,17506841.0,2489600000.0,Nifty Media
2020-03-31,1040.95,1047.2,1023.2,1039.95,20512653.0,2391500000.0,Nifty Media
2020-04-01,1045.1,1047.2,995.15,1001.25,17696506.0,3036700000.0,Nifty Media
2020-04-03,1011.3,1015.7,972.95,987.2,20483538.0,3446100000.0,Nifty Media
2020-04-07,1024.25,1050.05,1000.05,1045.5,21378322.0,4414100000.0,Nifty Media
2020-04-08,1033.15,1096.9,1026.2,1064.25,24611378.0,4974600000.0,Nifty Media
2020-04-09,1086.85,1114.65,1077.7,1105.45,19408984.0,4640700000.0,Nifty Media
2020-04-13,1096.2,1102.85,1040.15,1068.55,45996546.0,6601300000.0,Nifty Media
2020-04-15,1082.55,1094.25,1057.25,1078.6,47550647.0,7217000000.0,Nifty Media
2020-04-16,1068.9,1113.8,1064.2,1106.95,42546007.0,6880100000.0,Nifty Media
2020-04-17,1136.45,1154.15,1122.15,1144.4,31991642.0,5770000000.0,Nifty Media
2020-04-20,1162.3,1165.25,1127.95,1137.95,40289121.0,6598700000.0,Nifty Media
2020-04-21,1107.55,1113.7,1067.65,1079.2,35036087.0,5203800000.0,Nifty Media
2020-04-22,1093.25,1159.0,1081.6,1151.0,77712259.0,9857000000.0,Nifty Media
2020-04-23,1179.15,1202.25,1156.85,1163.8,119480613.0,15198300000.0,Nifty Media
2020-04-24,1153.9,1156.8,1117.9,1121.7,54324553.0,7007900000.0,Nifty Media
2020-04-27,1146.95,1151.0,1118.25,1129.1,30420108.0,5936700000.0,Nifty Media
2020-04-28,1137.8,1145.2,1128.55,1134.9,24944589.0,4222900000.0,Nifty Media
2020-04-29,1146.55,1179.3,1137.1,1165.95,42193340.0,8066799999.999999,Nifty Media
2020-04-30,1185.15,1190.0,1155.1,1159.75,31930353.0,5354200000.0,Nifty Media
2020-05-04,1126.25,1130.5,1099.55,1108.55,,,Nifty Media
2020-05-05,1125.55,1134.5,1095.45,1097.25,32329585.0,6692100000.0,Nifty Media
2020-05-06,1109.0,1110.55,1082.85,1097.5,24694517.0,5077200000.0,Nifty Media
2020-05-07,1092.2,1112.5,1088.2,1097.9,17873601.0,4933600000.0,Nifty Media
2020-05-08,1122.3,1141.75,1100.1,1105.1,54132254.0,9485400000.0,Nifty Media
