2020-01-27,16456.2,16483.9,16385.65,16393.55,13611766.0,11650100000.0,Nifty IT
2020-05-11,1123.1,1143.6,1121.75,1134.95,49434087.0,7521400000.0,Nifty Media
2020-05-12,1135.75,1161.55,1106.25,1154.25,49847206.0,5903000000.0,Nifty Media
2020-05-13,1193.2,1193.6,1147.6,1171.1,48929623.0,8577500000.0,Nifty Media
2020-05-14,1160.15,1166.6,1136.8,1158.4,43340661.0,7161600000.0,Nifty Media
2020-05-15,1155.25,1156.95,1133.8,1137.35,42069132.0,9021400000.0,Nifty Media
2020-05-18,1133.85,1135.65,1053.25,1060.35,49470394.0,9469800000.0,Nifty Media
2020-01-27,14355.15,14400.1,14213.05,14234.7,139653597.0,76559100000.0,NIFTY FIN SERVICE
2020-01-28,14278.65,14394.35,14227.85,14273.1,125482695.0,75901300000.0,NIFTY FIN SERVICE
2020-01-29,14340.85,14409.8,14308.0,14346.8,123527676.0,84174500000.0,NIFTY FIN SERVICE
2020-01-30,14382.95,14388.35,14247.95,14289.95,112416431.0,72468200000.0,NIFTY FIN SERVICE
2020-01-31,14389.2,14413.55,14270.25,14316.9,180552208.0,97754900000.0,NIFTY FIN SERVICE
2020-02-01,14272.3,14378.65,13724.75,13758.85,154966620.0,90207000000.0,NIFTY FIN SERVICE
2020-02-03,13719.65,13877.3,13647.6,13822.3,180774638.0,97234200000.0,NIFTY FIN SERVICE
2020-02-04,13908.0,14241.6,13902.85,14218.8,167458450.0,96867400000.0,NIFTY FIN SERVICE
2020-02-05,14245.4,14420.75,14178.3,14407.8,161147873.0,84546500000.0,NIFTY FIN SERVICE
2020-02-06,14427.3,14596.65,14373.25,14545.75,247942092.0,115555000000.0,NIFTY FIN SERVICE
2020-02-07,14551.7,14558.5,14466.4,14502.4,130194129.0,64509100000.0,NIFTY FIN SERVICE
2020-02-10,14514.75,14520.85,14414.25,14496.75,99115945.0,52070500000.0,NIFTY FIN SERVICE
2020-02-11,14564.1,14676.3,14562.5,14589.55,147951634.0,74399800000.0,NIFTY FIN SERVICE
2020-02-12,14668.8,14747.7,14632.55,14685.4,166566408.0,80970200000.0,NIFTY FIN SERVICE
2020-02-13,14698.1,14713.7,14539.4,14578.85,137552984.0,66280400000.0,NIFTY FIN SERVICE
2020-02-14,14596.15,14672.8,14434.0,14477.45,127052977.0,65738300000.0,NIFTY FIN SERVICE
2020-02-17,14491.0,14527.5,14350.2,14370.25,95723762.0,49599600000.0,NIFTY FIN SERVICE
2020-02-18,14356.3,14367.35,14214.05,14315.7,108150402.0,57500300000.0,NIFTY FIN SERVICE
2020-02-19,14456.65,14536.7,14374.1,14520.25,99514572.0,57103200000.0,NIFTY FIN SERVICE
2020-02-20,14511.05,14569.95,14438.45,14510.4,170935284.0,89056400000.0,NIFTY FIN SERVICE
2020-02-24,14398.3,14405.85,14215.0,14236.15,144900357.0,81194700000.0,NIFTY FIN SERVICE
2020-02-25,14282.1,14312.85,14202.8,14236.1,127886527.0,70599500000.0,NIFTY FIN SERVICE
2020-02-26,14156.75,14251.95,14072.45,14132.7,137970847.0,78881400000.0,NIFTY FIN SERVICE
2020-02-27,14113.25,14113.25,13953.5,14086.05,159372914.0,86614900000.0,NIFTY FIN SERVICE
2020-02-28,13778.35,13784.65,13520.35,13566.45,233891364.0,148642500000.0,NIFTY FIN SERVICE
2020-03-02,13824.5,13875.85,13374.25,13520.0,229845084.0,113977200000.0,NIFTY FIN SERVICE
2020-03-03,13595.55,13722.15,13478.05,13636.95,197749915.0,100438799999.99998,NIFTY FIN SERVICE
2020-03-04,13685.0,13695.7,13245.45,13439.5,210357904.0,114882700000.0,NIFTY FIN SERVICE
2020-03-05,13499.0,13607.7,13394.3,13472.75,272492672.0,122879300000.0,NIFTY FIN SERVICE
2020-03-06,13027.9,13174.6,12851.0,13082.5,251980382.0,123426900000.0,NIFTY FIN SERVICE
2020-03-09,12765.75,12780.85,12272.1,12522.2,263819199.0,130925200000.0,NIFTY FIN SERVICE
2020-03-11,12391.4,12692.7,12383.45,12560.45,252460586.0,121870800000.0,NIFTY FIN SERVICE
2020-03-12,12037.5,12054.45,11293.7,11454.8,331580667.0,166459100000.0,NIFTY FIN SERVICE
2020-03-13,10830.25,12332.0,10305.05,12101.6,412176509.0,202783500000.0,NIFTY FIN SERVICE
2020-03-16,11589.65,11600.75,11069.6,11123.4,223248967.0,117512200000.0,NIFTY FIN SERVICE
2020-03-17,11215.75,11248.0,10541.7,10613.6,241285462.0,112340300000.0,NIFTY FIN SERVICE
2020-03-18,10709.45,10753.4,9711.4,9800.3,346700911.0,156525400000.0,NIFTY FIN SERVICE
2020-03-19,9234.7,10081.6,8866.65,9598.35,372356304.0,161498100000.0,NIFTY FIN SERVICE
2020-03-20,9539.95,10113.3,9175.8,9871.95,454848867.0,177604400000.0,NIFTY FIN SERVICE
2020-03-23,8898.4,9210.2,8239.15,8298.5,273309987.0,108878600000.0,NIFTY FIN SERVICE
2020-03-24,8623.0,8746.7,7984.2,8418.7,303850237.0,127259100000.0,NIFTY FIN SERVICE
2020-03-25,8285.25,9247.85,8256.45,9203.3,294945987.0,124874500000.0,NIFTY FIN SERVICE
2020-03-26,9366.95,10073.85,9174.25,9698.55,394293210.0,163620400000.0,NIFTY FIN SERVICE
2020-03-27,10159.0,10428.6,9594.6,9754.3,405222974.0,177413900000.0,NIFTY FIN SERVICE
2020-03-30,9408.0,9528.55,8993.6,9030.65,254528339.0,116698700000.00002,NIFTY FIN SERVICE
2020-03-31,9327.75,9439.95,9106.2,9317.3,238862005.0,119094200000.0,NIFTY FIN SERVICE
2020-04-01,9293.9,9319.95,8889.25,8942.55,206865917.0,95134700000.0,NIFTY FIN SERVICE
2020-04-03,8986.6,8989.5,8521.15,8562.1,258150876.0,113271299999.99998,NIFTY FIN SERVICE
2020-04-07,9072.45,9328.95,8802.0,9278.3,319179446.0,149856600000.0,NIFTY FIN SERVICE
2020-04-08,9152.6,9814.3,9084.4,9243.45,347658511.0,155553000000.0,NIFTY FIN SERVICE
2020-04-09,9485.0,9836.35,9424.7,9803.0,267033096.0,127044100000.0,NIFTY FIN SERVICE
2020-04-13,9814.3,9842.35,9454.7,9500.65,209142336.0,100823300000.0,NIFTY FIN SERVICE
2020-04-15,9780.0,9780.1,9136.65,9239.35,294025414.0,140342900000.0,NIFTY FIN SERVICE
2020-04-16,9191.15,9466.15,9097.0,9392.6,312332970.0,133964300000.0,NIFTY FIN SERVICE
2020-04-17,9821.6,9972.2,9577.25,9905.55,411858140.0,171286800000.0,NIFTY FIN SERVICE
2020-04-20,10112.5,10142.0,9898.3,9930.65,341757931.0,148203100000.0,NIFTY FIN SERVICE
2020-04-21,9612.45,9643.3,9410.35,9468.8,247858144.0,106929900000.0,NIFTY FIN SERVICE
2020-04-22,9429.8,9607.05,9300.3,9569.2,265191133.0,115920700000.0,NIFTY FIN SERVICE
2020-04-23,9647.95,9851.5,9526.7,9808.95,229820943.0,109356200000.00002,NIFTY FIN SERVICE
2020-04-24,9522.6,9619.45,9413.95,9431.85,267032474.0,122040900000.0,NIFTY FIN SERVICE
2020-04-27,9569.1,9749.5,9557.8,9627.6,239744655.0,123872700000.0,NIFTY FIN SERVICE
2020-04-28,9766.45,9978.4,9696.1,9951.2,244696501.0,131292000000.0,NIFTY FIN SERVICE
2020-04-29,9919.4,10392.85,9900.5,10292.9,352449698.0,175368800000.0,NIFTY FIN SERVICE
2020-04-30,10504.1,10695.45,10476.0,10570.8,292221446.0,142202200000.0,NIFTY FIN SERVICE
2020-05-04,10120.65,10128.2,9627.1,9679.95,,,NIFTY FIN SERVICE
2020-05-05,9856.0,9912.35,9460.0,9483.15,302022710.0,130048300000.0,NIFTY FIN SERVICE
2020-05-06,9524.4,9806.95,9385.85,9727.0,325607262.0,145942500000.0,NIFTY FIN SERVICE
2020-05-07,9668.7,9737.85,9557.8,9575.75,206619838.0,90492700000.0,NIFTY FIN SERVICE
2020-05-08,9751.85,9775.8,9535.9,9559.35,230156348.0,93246299999.99998,NIFTY FIN SERVICE
2020-05-11,9684.0,9729.45,9362.65,9386.05,267408214.0,108301800000.0,NIFTY FIN SERVICE
2020-05-12,9271.6,9417.25,9052.75,9365.85,311078165.0,136107400000.0,NIFTY FIN SERVICE
2020-05-13,9867.85,9909.5,9604.9,9679.6,395195279.0,152920100000.0,NIFTY FIN SERVICE
2020-05-14,9499.85,9581.65,9337.2,9355.65,303269159.0,129502300000.0,NIFTY FIN SERVICE
2020-05-15,9386.35,9391.3,9195.3,9291.6,194006302.0,84288300000.0,NIFTY FIN SERVICE
2020-05-18,9275.4,9275.65,8654.0,8675.4,356525441.0,136540000000.0,NIFTY FIN SERVICE
2020-01-27,5153.9,5183.35,5131.35,5139.9,57291971.0,39464100000.0,NIFTY CONSUMPTION
2020-01-28,5151.7,5152.3,5075.6,5082.6,114332182.0,80256400000.0,NIFTY CONSUMPTION
2020-01-29,5104.95,5130.9,5102.8,5120.5,84200685.0,54999000000.0,NIFTY CONSUMPTION
2020-01-30,5124.0,5126.9,5061.85,5072.6,90778449.0,61469600000.0,NIFTY CONSUMPTION
2020-01-31,5098.2,5112.4,5055.0,5062.25,96087115.0,65260800000.0,NIFTY CONSUMPTION
2020-02-01,5061.55,5111.0,4953.85,4970.2,93558364.0,56221000000.0,NIFTY CONSUMPTION
2020-02-03,4958.95,5080.6,4956.8,5067.85,152659362.0,85987099999.99998,NIFTY CONSUMPTION
2020-02-04,5094.4,5148.9,5071.65,5139.7,134525966.0,85465200000.0,NIFTY CONSUMPTION
2020-02-05,5160.0,5170.4,5131.6,5155.5,154964250.0,83641400000.0,NIFTY CONSUMPTION
2020-02-06,5174.8,5192.6,5144.25,5158.7,122542328.0,74352900000.0,NIFTY CONSUMPTION
2020-02-07,5174.3,5186.15,5147.6,5160.7,100017059.0,65745400000.0,NIFTY CONSUMPTION
2020-02-10,5165.35,5168.25,5095.75,5108.7,77318011.0,55066600000.0,NIFTY CONSUMPTION
2020-02-11,5146.2,5153.4,5100.0,5106.4,91328881.0,53378700000.0,NIFTY CONSUMPTION
2020-02-12,5123.5,5183.65,5119.8,5166.95,66173767.0,59662299999.99999,NIFTY CONSUMPTION
2020-02-13,5166.55,5177.05,5146.4,5172.5,78193994.0,57751500000.0,NIFTY CONSUMPTION
2020-02-14,5176.25,5197.05,5136.05,5149.7,97860272.0,77379500000.0,NIFTY CONSUMPTION
2020-02-17,5150.55,5163.8,5123.45,5132.3,80981701.0,55540200000.00001,NIFTY CONSUMPTION
2020-02-18,5127.75,5127.75,5057.8,5101.55,91318696.0,59465400000.0,NIFTY CONSUMPTION
2020-02-19,5131.0,5163.7,5110.4,5156.65,81888699.0,57863500000.0,NIFTY CONSUMPTION
2020-02-20,5157.35,5178.05,5132.65,5138.7,94917617.0,53145500000.0,NIFTY CONSUMPTION
2020-02-24,5118.25,5118.25,5024.75,5032.35,74900819.0,48706100000.0,NIFTY CONSUMPTION
2020-02-25,5057.7,5089.4,5015.55,5022.5,80628736.0,57667200000.0,NIFTY CONSUMPTION
2020-02-26,5007.9,5024.35,4971.25,4984.75,104314810.0,67028100000.00001,NIFTY CONSUMPTION
2020-02-27,4985.8,4985.8,4933.1,4979.65,93780333.0,63449300000.0,NIFTY CONSUMPTION
2020-02-28,4891.15,4903.25,4836.15,4867.2,143753750.0,89988799999.99998,NIFTY CONSUMPTION
2020-03-02,4925.2,4960.6,4789.7,4826.75,114743638.0,72435500000.0,NIFTY CONSUMPTION
2020-03-03,4849.95,4902.9,4813.4,4877.95,103299664.0,66541200000.0,NIFTY CONSUMPTION
2020-03-04,4899.35,4915.25,4798.75,4871.65,113901657.0,71531500000.0,NIFTY CONSUMPTION
2020-03-05,4892.45,4937.5,4884.95,4911.25,97196267.0,55135600000.00001,NIFTY CONSUMPTION
2020-03-06,4791.1,4858.75,4773.55,4841.9,95943281.0,57162800000.0,NIFTY CONSUMPTION
2020-03-09,4762.95,4778.85,4631.15,4679.35,111666246.0,65837900000.0,NIFTY CONSUMPTION
2020-03-11,4643.95,4722.4,4637.65,4675.1,131336591.0,69976600000.0,NIFTY CONSUMPTION
2020-03-12,4527.6,4529.35,4317.85,4368.15,208417964.0,92163500000.0,NIFTY CONSUMPTION
2020-03-13,4169.35,4515.95,3910.15,4412.1,196298972.0,88670700000.0,NIFTY CONSUMPTION
2020-03-16,4291.6,4314.5,4135.7,4159.7,117174777.0,62043100000.00001,NIFTY CONSUMPTION
2020-03-17,4167.7,4290.9,4123.5,4157.25,154673781.0,69114500000.0,NIFTY CONSUMPTION
2020-03-18,4207.35,4229.45,3957.3,3974.4,182452139.0,78311100000.0,NIFTY CONSUMPTION
2020-03-19,3826.35,3987.3,3703.35,3886.6,205607318.0,92059800000.0,NIFTY CONSUMPTION
2020-03-20,3911.05,4146.2,3910.65,4112.3,169214686.0,80403800000.0,NIFTY CONSUMPTION
2020-03-23,3767.65,3850.95,3631.85,3645.4,124566443.0,56265900000.0,NIFTY CONSUMPTION
2020-03-24,3743.9,3818.35,3614.85,3707.6,148096535.0,74434600000.0,NIFTY CONSUMPTION
2020-03-25,3662.8,3875.7,3654.05,3849.95,154465707.0,70285100000.0,NIFTY CONSUMPTION
2020-03-26,3887.25,4070.25,3819.05,4028.0,169035978.0,81454000000.0,NIFTY CONSUMPTION
2020-03-27,4135.15,4139.65,3932.05,3986.8,124239970.0,66364100000.0,NIFTY CONSUMPTION
2020-03-30,3905.1,3992.4,3874.35,3924.05,99328547.0,52495400000.0,NIFTY CONSUMPTION
2020-03-31,4018.75,4092.25,3947.8,4076.0,121356277.0,65425800000.0,NIFTY CONSUMPTION
2020-04-01,4072.65,4082.7,3927.9,3956.4,84321360.0,49988000000.0,NIFTY CONSUMPTION
2020-04-03,3996.85,3996.85,3899.6,3920.15,149712034.0,71798700000.0,NIFTY CONSUMPTION
2020-04-07,4045.0,4276.55,4039.25,4262.85,145564716.0,90509300000.0,NIFTY CONSUMPTION
2020-04-08,4233.1,4437.35,4217.45,4286.45,147800997.0,99261400000.0,NIFTY CONSUMPTION
2020-04-09,4382.75,4473.1,4356.4,4459.95,141255522.0,96139700000.0,NIFTY CONSUMPTION
2020-04-13,4444.7,4444.7,4338.5,4405.85,124645591.0,73109200000.0,NIFTY CONSUMPTION
2020-04-15,4470.5,4545.95,4420.85,4465.95,212940185.0,162497500000.0,NIFTY CONSUMPTION
2020-04-16,4421.75,4493.0,4386.85,4455.55,135719096.0,83067800000.0,NIFTY CONSUMPTION
2020-04-17,4562.05,4563.8,4435.65,4471.75,135701789.0,83181600000.0,NIFTY CONSUMPTION
2020-04-20,4510.2,4510.35,4390.55,4398.8,144359720.0,67856500000.0,NIFTY CONSUMPTION
2020-04-21,4324.35,4366.95,4302.05,4346.05,122475482.0,69004600000.0,NIFTY CONSUMPTION
2020-04-22,4354.25,4460.4,4316.05,4451.35,169607307.0,85382000000.0,NIFTY CONSUMPTION
2020-04-23,4455.45,4502.25,4409.95,4424.9,185995029.0,94779900000.0,NIFTY CONSUMPTION
2020-04-24,4400.65,4431.95,4380.95,4397.9,120251328.0,69118700000.0,NIFTY CONSUMPTION
2020-04-27,4431.2,4463.5,4426.3,4450.65,99062864.0,64517299999.99999,NIFTY CONSUMPTION
2020-04-28,4474.35,4481.05,4397.55,4417.2,100786410.0,59279900000.0,NIFTY CONSUMPTION
2020-04-29,4443.75,4444.75,4415.15,4422.0,116266503.0,61496800000.0,NIFTY CONSUMPTION
2020-04-30,4484.25,4521.15,4450.5,4509.05,173413370.0,103868600000.0,NIFTY CONSUMPTION
2020-05-04,4395.3,4400.0,4321.9,4332.05,,,NIFTY CONSUMPTION
2020-05-05,4381.7,4391.75,4265.75,4272.25,176664644.0,98288500000.0,NIFTY CONSUMPTION
2020-05-06,4273.95,4281.65,4194.75,4263.1,210962271.0,99618700000.00002,NIFTY CONSUMPTION
2020-05-07,4249.55,4255.35,4178.6,4191.85,314221287.0,426596300000.0,NIFTY CONSUMPTION
2020-05-08,4268.9,4268.9,4210.0,4216.5,163877975.0,104586600000.0,NIFTY CONSUMPTION
2020-05-11,4250.35,4314.2,4248.85,4263.2,171832532.0,107217099999.99998,NIFTY CONSUMPTION
2020-05-12,4237.15,4308.45,4191.5,4295.5,164883949.0,120274400000.0,NIFTY CONSUMPTION
2020-05-13,4445.4,4445.45,4317.8,4324.0,195196981.0,113293700000.00002,NIFTY CONSUMPTION
2020-05-14,4283.6,4334.8,4277.7,4310.25,202821701.0,99607600000.0,NIFTY CONSUMPTION
2020-05-15,4322.2,4326.05,4279.25,4318.9,165463716.0,87406400000.0,NIFTY CONSUMPTION
2020-05-18,4325.4,4329.55,4193.95,4200.7,175508976.0,101501200000.00002,NIFTY CONSUMPTION
2020-01-27,3451.95,3462.85,3419.45,3427.45,193033845.0,52773800000.0,NIFTY COMMODITIES
2020-01-28,3431.1,3434.2,3382.4,3394.2,224475316.0,61506100000.0,NIFTY COMMODITIES
2020-01-29,3416.55,3437.0,3406.0,3409.25,214220109.0,59159900000.0,NIFTY COMMODITIES
2020-01-30,3416.6,3416.9,3358.45,3367.35,250010896.0,62025500000.0,NIFTY COMMODITIES
2020-01-31,3383.4,3384.9,3281.25,3291.7,394344107.0,81388900000.0,NIFTY COMMODITIES
2020-02-01,3284.3,3308.75,3167.75,3183.65,236772345.0,56448000000.0,NIFTY COMMODITIES
2020-02-03,3182.6,3244.8,3165.95,3232.05,237920307.0,63116800000.0,NIFTY COMMODITIES
2020-02-04,3257.35,3328.35,3256.6,3322.4,203428362.0,54681000000.0,NIFTY COMMODITIES
2020-02-05,3331.15,3376.55,3318.3,3372.05,209641964.0,57362200000.0,NIFTY COMMODITIES
2020-02-06,3381.5,3396.4,3370.45,3389.45,211250263.0,54605000000.0,NIFTY COMMODITIES
2020-02-07,3386.9,3412.0,3378.15,3405.2,196990636.0,47447700000.00001,NIFTY COMMODITIES
2020-02-10,3405.0,3406.75,3345.5,3356.95,279481586.0,66180200000.00001,NIFTY COMMODITIES
2020-02-11,3379.7,3401.95,3376.85,3379.9,237756217.0,53202299999.99999,NIFTY COMMODITIES
2020-02-12,3393.35,3410.55,3375.25,3378.25,182826084.0,42858400000.0,NIFTY COMMODITIES
2020-02-13,3381.1,3383.9,3355.45,3360.7,168845641.0,38657800000.0,NIFTY COMMODITIES
2020-02-14,3364.85,3383.4,3336.6,3342.5,213296001.0,57584399999.99999,NIFTY COMMODITIES
2020-02-17,3342.35,3349.0,3296.6,3300.15,212437161.0,42004100000.0,NIFTY COMMODITIES
2020-02-18,3291.95,3292.55,3229.35,3278.55,269443359.0,51221100000.0,NIFTY COMMODITIES
2020-02-19,3316.95,3336.55,3298.8,3330.55,194643945.0,45772600000.0,NIFTY COMMODITIES
2020-02-20,3320.35,3351.2,3314.75,3324.8,249217208.0,51409399999.99999,NIFTY COMMODITIES
2020-02-24,3304.55,3304.55,3221.2,3227.65,228233824.0,55421800000.0,NIFTY COMMODITIES
2020-02-25,3247.85,3252.35,3202.45,3208.75,204394689.0,56197900000.0,NIFTY COMMODITIES
2020-02-26,3189.0,3203.6,3158.7,3166.45,233155614.0,61039100000.0,NIFTY COMMODITIES
2020-02-27,3162.5,3164.5,3116.4,3144.25,246442067.0,56276200000.0,NIFTY COMMODITIES
2020-02-28,3076.05,3079.25,3008.45,3015.3,365268503.0,81509200000.0,NIFTY COMMODITIES
2020-03-02,3073.5,3100.25,2936.1,2963.85,275478914.0,61774799999.99999,NIFTY COMMODITIES
2020-03-03,2998.65,3094.25,2997.0,3076.3,292498628.0,63677800000.0,NIFTY COMMODITIES
2020-03-04,3083.15,3087.0,3001.15,3049.45,282929846.0,63044500000.0,NIFTY COMMODITIES
2020-03-05,3069.9,3088.6,3027.0,3033.15,237893501.0,58203700000.0,NIFTY COMMODITIES
2020-03-06,2923.85,2970.25,2893.9,2958.5,231665452.0,57878200000.0,NIFTY COMMODITIES
2020-03-09,2900.7,2902.85,2785.25,2813.35,511748421.0,122210200000.0,NIFTY COMMODITIES
2020-03-11,2804.1,2833.4,2769.7,2785.55,415965497.0,92011100000.0,NIFTY COMMODITIES
2020-03-12,2663.35,2668.65,2507.95,2524.35,556405416.0,101758400000.0,NIFTY COMMODITIES
2020-03-13,2377.35,2652.95,2203.7,2625.95,594199713.0,114675000000.0,NIFTY COMMODITIES
2020-03-16,2522.85,2571.75,2433.5,2455.2,410187588.0,75232300000.0,NIFTY COMMODITIES
2020-03-17,2470.7,2545.25,2415.65,2423.15,361731738.0,68822400000.0,NIFTY COMMODITIES
2020-03-18,2470.05,2476.85,2309.4,2338.05,614153052.0,90195900000.0,NIFTY COMMODITIES
2020-03-19,2215.9,2303.25,2164.75,2212.55,408594911.0,74904200000.0,NIFTY COMMODITIES
2020-03-20,2237.05,2398.7,2220.55,2379.9,528412262.0,83560600000.0,NIFTY COMMODITIES
2020-03-23,2159.1,2209.05,2082.8,2088.4,262512008.0,48656600000.0,NIFTY COMMODITIES
2020-03-24,2144.95,2192.65,2068.8,2100.0,277138701.0,50926300000.0,NIFTY COMMODITIES
2020-03-25,2075.7,2206.05,2072.6,2184.4,258602969.0,64739100000.0,NIFTY COMMODITIES
2020-03-26,2208.0,2248.7,2162.15,2208.3,356172032.0,61951300000.0,NIFTY COMMODITIES
2020-03-27,2269.85,2292.7,2177.7,2211.9,309273898.0,51952400000.0,NIFTY COMMODITIES
2020-03-30,2153.5,2198.35,2120.05,2162.8,235530449.0,41577800000.0,NIFTY COMMODITIES
2020-03-31,2215.4,2304.0,2197.45,2295.05,364709860.0,62593600000.0,NIFTY COMMODITIES
2020-04-01,2289.45,2290.75,2208.95,2227.45,255690311.0,48793400000.0,NIFTY COMMODITIES
2020-04-03,2257.65,2257.9,2175.9,2198.0,305862480.0,54668700000.0,NIFTY COMMODITIES
2020-04-07,2268.0,2371.3,2242.95,2365.1,403770955.0,73184100000.0,NIFTY COMMODITIES
2020-04-08,2341.65,2444.15,2316.9,2355.9,429525728.0,75885600000.0,NIFTY COMMODITIES
2020-04-09,2406.85,2442.35,2391.75,2436.6,280539510.0,55836899999.99999,NIFTY COMMODITIES
2020-04-13,2440.65,2475.35,2375.9,2460.0,299376880.0,56629100000.0,NIFTY COMMODITIES
2020-04-15,2495.05,2572.5,2480.65,2493.65,369851046.0,78378700000.0,NIFTY COMMODITIES
2020-04-16,2480.85,2553.35,2474.45,2536.9,289084104.0,62366300000.0,NIFTY COMMODITIES
2020-04-17,2620.25,2620.25,2549.25,2573.4,243787593.0,53119600000.0,NIFTY COMMODITIES
2020-04-20,2595.75,2596.2,2552.0,2560.3,272454884.0,54563300000.0,NIFTY COMMODITIES
2020-04-21,2508.0,2508.4,2458.8,2481.4,300539075.0,69440300000.0,NIFTY COMMODITIES
2020-04-22,2492.15,2533.25,2445.6,2528.1,355792542.0,129169599999.99998,NIFTY COMMODITIES
2020-04-23,2541.65,2567.2,2519.7,2525.05,268637972.0,76877300000.0,NIFTY COMMODITIES
2020-04-24,2504.85,2534.4,2480.95,2484.9,355543363.0,120726100000.0,NIFTY COMMODITIES
2020-04-27,2514.0,2538.8,2511.3,2516.95,225996045.0,68115800000.0,NIFTY COMMODITIES
2020-04-28,2543.3,2546.95,2510.4,2517.6,275453864.0,87142700000.0,NIFTY COMMODITIES
2020-04-29,2529.05,2563.45,2522.2,2548.55,311575257.0,61195100000.0,NIFTY COMMODITIES
2020-04-30,2590.3,2691.95,2581.45,2679.95,469024382.0,110421299999.99998,NIFTY COMMODITIES
2020-05-04,2587.0,2590.75,2530.25,2534.1,,,NIFTY COMMODITIES
2020-05-05,2574.5,2597.4,2528.05,2535.85,315653426.0,75291700000.0,NIFTY COMMODITIES
2020-05-06,2537.3,2558.65,2503.95,2545.1,305252102.0,70087000000.0,NIFTY COMMODITIES
2020-05-07,2530.55,2548.75,2509.3,2513.85,214495224.0,64701700000.0,NIFTY COMMODITIES
2020-05-08,2553.65,2562.0,2506.45,2510.4,250450661.0,89046200000.00002,NIFTY COMMODITIES
2020-05-11,2536.4,2565.0,2523.05,2528.05,246386774.0,79806400000.0,NIFTY COMMODITIES
2020-05-12,2516.95,2533.8,2488.75,2523.45,369151920.0,110561100000.0,NIFTY COMMODITIES
2020-05-13,2630.05,2630.05,2565.15,2587.9,474116956.0,103877000000.0,NIFTY COMMODITIES
2020-05-14,2561.55,2574.15,2526.45,2536.2,298736571.0,68499399999.99999,NIFTY COMMODITIES
2020-05-15,2555.35,2569.85,2532.35,2555.85,361030690.0,82613100000.0,NIFTY COMMODITIES
2020-05-18,2563.3,2563.3,2449.4,2453.85,361899302.0,85058600000.0,NIFTY COMMODITIES
